gf180mcu_fd_sc_mcu7t5v0__nor2_1, ((!A1)&(!A2)), 0001, 13.17, 553.07, 596.42
gf180mcu_fd_sc_mcu7t5v0__nor2_2, ((!A1)&(!A2)), 0001, 21.95, 553.07, 596.42
gf180mcu_fd_sc_mcu7t5v0__nor2_4, ((!A1)&(!A2)), 0001, 39.51, 553.07, 596.42
gf180mcu_fd_sc_mcu7t5v0__nor3_1, ((!A1)&(!A2)&(!A3)), 00000001, 17.56, 731.31, 830.87, 885.55
gf180mcu_fd_sc_mcu7t5v0__nor3_2, ((!A1)&(!A2)&(!A3)), 00000001, 30.73, 731.31, 830.87, 885.55
gf180mcu_fd_sc_mcu7t5v0__nor3_4, ((!A1)&(!A2)&(!A3)), 00000001, 57.08, 731.31, 830.87, 885.55
gf180mcu_fd_sc_mcu7t5v0__nor4_1, ((!A1)&(!A2)&(!A3)&(!A4)), 0000000000000001, 21.95, 902.8, 1016.96, 1156.46, 1188.58
gf180mcu_fd_sc_mcu7t5v0__nor4_2, ((!A1)&(!A2)&(!A3)&(!A4)), 0000000000000001, 39.51, 902.8, 1016.96, 1156.46, 1188.58
gf180mcu_fd_sc_mcu7t5v0__nor4_4, ((!A1)&(!A2)&(!A3)&(!A4)), 0000000000000001, 81.22, 902.8, 1016.96, 1156.46, 1188.58
gf180mcu_fd_sc_mcu7t5v0__oai21_1, (((!A1)&(!A2))|(!B)), 00011111, 17.56, 692.52, 739.23, 641.67
gf180mcu_fd_sc_mcu7t5v0__oai21_2, (((!A1)&(!A2))|(!B)), 00011111, 32.93, 692.52, 739.23, 641.67
gf180mcu_fd_sc_mcu7t5v0__oai21_4, (((!A1)&(!A2))|(!B)), 00011111, 59.27, 692.52, 739.23, 641.67
gf180mcu_fd_sc_mcu7t5v0__oai211_1, (((!A1)&(!A2))|(!B)|(!C)), 0001111111111111, 21.95, 801.98, 860.03, 791.95, 806.6
gf180mcu_fd_sc_mcu7t5v0__oai211_2, (((!A1)&(!A2))|(!B)|(!C)), 0001111111111111, 39.51, 801.98, 860.03, 791.95, 806.6
gf180mcu_fd_sc_mcu7t5v0__oai211_4, (((!A1)&(!A2))|(!B)|(!C)), 0001111111111111, 72.44, 801.98, 860.03, 791.95, 806.6
gf180mcu_fd_sc_mcu7t5v0__oai22_1, (((!A1)&(!A2))|((!B1)&(!B2))), 0001000100011111, 21.95, 737.53, 780.96, 910.87, 951.95
gf180mcu_fd_sc_mcu7t5v0__oai22_2, (((!A1)&(!A2))|((!B1)&(!B2))), 0001000100011111, 41.71, 737.53, 780.96, 910.87, 951.95
gf180mcu_fd_sc_mcu7t5v0__oai22_4, (((!A1)&(!A2))|((!B1)&(!B2))), 0001000100011111, 76.83, 737.53, 780.96, 910.87, 951.95
gf180mcu_fd_sc_mcu7t5v0__oai221_1, (((!A1)&(!A2))|((!B1)&(!B2))|(!C)), 00010001000111111111111111111111, 26.34, 883.63, 907.74, 1153.79, 1187.69, 839.82
gf180mcu_fd_sc_mcu7t5v0__oai221_2, (((!A1)&(!A2))|((!B1)&(!B2))|(!C)), 00010001000111111111111111111111, 50.49, 883.63, 907.74, 1153.79, 1187.69, 839.82
gf180mcu_fd_sc_mcu7t5v0__oai221_4, (((!A1)&(!A2))|((!B1)&(!B2))|(!C)), 00010001000111111111111111111111, 94.39, 883.63, 907.74, 1153.79, 1187.69, 839.82
gf180mcu_fd_sc_mcu7t5v0__oai222_1, (((!A1)&(!A2))|((!B1)&(!B2))|((!C1)&(!C2))), 0001000100011111000100010001111100010001000111111111111111111111, 32.93, 957.56, 982.13, 1170.94, 1181.95, 1304.04, 1321.22
gf180mcu_fd_sc_mcu7t5v0__oai222_2, (((!A1)&(!A2))|((!B1)&(!B2))|((!C1)&(!C2))), 0001000100011111000100010001111100010001000111111111111111111111, 59.27, 957.56, 982.13, 1170.94, 1181.95, 1304.04, 1321.22
gf180mcu_fd_sc_mcu7t5v0__oai222_4, (((!A1)&(!A2))|((!B1)&(!B2))|((!C1)&(!C2))), 0001000100011111000100010001111100010001000111111111111111111111, 111.96, 957.56, 982.13, 1170.94, 1181.95, 1304.04, 1321.22
gf180mcu_fd_sc_mcu7t5v0__oai31_1, (((!A1)&(!A2)&(!A3))|(!B)), 0000000111111111, 24.15, 969.63, 1044.28, 1102.69, 696.86
gf180mcu_fd_sc_mcu7t5v0__oai31_2, (((!A1)&(!A2)&(!A3))|(!B)), 0000000111111111, 41.71, 969.63, 1044.28, 1102.69, 696.86
gf180mcu_fd_sc_mcu7t5v0__oai31_4, (((!A1)&(!A2)&(!A3))|(!B)), 0000000111111111, 76.83, 969.63, 1044.28, 1102.69, 696.86
gf180mcu_fd_sc_mcu7t5v0__oai32_1, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2))), 00000001000000010000000111111111, 26.34, 1195.26, 1306.64, 1351.49, 752.4, 798.2
gf180mcu_fd_sc_mcu7t5v0__oai32_2, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2))), 00000001000000010000000111111111, 50.49, 1195.26, 1306.64, 1351.49, 752.4, 798.2
gf180mcu_fd_sc_mcu7t5v0__oai32_4, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2))), 00000001000000010000000111111111, 94.39, 1195.26, 1306.64, 1351.49, 752.4, 798.2
gf180mcu_fd_sc_mcu7t5v0__oai33_1, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2)&(!B3))), 0000000100000001000000010000000100000001000000010000000111111111, 32.93, 1012.68, 1112.33, 1173.08, 1373.5, 1485.93, 1535.11
gf180mcu_fd_sc_mcu7t5v0__oai33_2, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2)&(!B3))), 0000000100000001000000010000000100000001000000010000000111111111, 59.27, 1012.68, 1112.33, 1173.08, 1373.5, 1485.93, 1535.11
gf180mcu_fd_sc_mcu7t5v0__oai33_4, (((!A1)&(!A2)&(!A3))|((!B1)&(!B2)&(!B3))), 0000000100000001000000010000000100000001000000010000000111111111, 111.96, 1012.68, 1112.33, 1173.08, 1373.5, 1485.93, 1535.11
gf180mcu_fd_sc_mcu7t5v0__or2_1, (A1|A2), 1110, 17.56, 723.57, 753.4
gf180mcu_fd_sc_mcu7t5v0__or2_2, (A1|A2), 1110, 21.95, 723.57, 753.4
gf180mcu_fd_sc_mcu7t5v0__or2_4, (A1|A2), 1110, 39.51, 723.57, 753.4
gf180mcu_fd_sc_mcu7t5v0__or3_1, (A1|A2|A3), 11111110, 21.95, 904.03, 985.46, 1033.27
gf180mcu_fd_sc_mcu7t5v0__or3_2, (A1|A2|A3), 11111110, 26.34, 904.03, 985.46, 1033.27
gf180mcu_fd_sc_mcu7t5v0__or3_4, (A1|A2|A3), 11111110, 48.29, 904.03, 985.46, 1033.27
gf180mcu_fd_sc_mcu7t5v0__or4_1, (A1|A2|A3|A4), 1111111111111110, 26.34, 1041.72, 1189.08, 1289.16, 1333.79
gf180mcu_fd_sc_mcu7t5v0__or4_2, (A1|A2|A3|A4), 1111111111111110, 30.73, 1041.72, 1189.08, 1289.16, 1333.79
gf180mcu_fd_sc_mcu7t5v0__or4_4, (A1|A2|A3|A4), 1111111111111110, 57.08, 1041.72, 1189.08, 1289.16, 1333.79
gf180mcu_fd_sc_mcu7t5v0__xnor2_1, (!(A1^A2)), 1001, 28.54, 1485.71, 1440.09
gf180mcu_fd_sc_mcu7t5v0__xnor2_2, (!(A1^A2)), 1001, 37.32, 1485.71, 1440.09
gf180mcu_fd_sc_mcu7t5v0__xnor2_4, (!(A1^A2)), 1001, 46.1, 1485.71, 1440.09
gf180mcu_fd_sc_mcu7t5v0__xnor3_1, (!(A1^A2^A3)), 01101001, 52.68, 2783.18, 2721.62, 1499.67
gf180mcu_fd_sc_mcu7t5v0__xnor3_2, (!(A1^A2^A3)), 01101001, 61.47, 2783.18, 2721.62, 1499.67
gf180mcu_fd_sc_mcu7t5v0__xnor3_4, (!(A1^A2^A3)), 01101001, 70.25, 2783.18, 2721.62, 1499.67
gf180mcu_fd_sc_mcu7t5v0__xor2_1, (A1^A2), 0110, 26.34, 1377.85, 1329.78
gf180mcu_fd_sc_mcu7t5v0__xor2_2, (A1^A2), 0110, 39.51, 1377.85, 1329.78
gf180mcu_fd_sc_mcu7t5v0__xor2_4, (A1^A2), 0110, 48.29, 1377.85, 1329.78
gf180mcu_fd_sc_mcu7t5v0__xor3_1, (A1^A2^A3), 10010110, 50.49, 2710.62, 2637.09, 1391.22
gf180mcu_fd_sc_mcu7t5v0__xor3_2, (A1^A2^A3), 10010110, 63.66, 2710.62, 2637.09, 1391.22
gf180mcu_fd_sc_mcu7t5v0__xor3_4, (A1^A2^A3), 10010110, 72.44, 2710.62, 2637.09, 1391.22
